FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
09012021     9  18.6   87  1012.9  230    7     CORDOBA AERO                                        
09012021    10  19.8   75  1012.5   20    6     CORDOBA AERO                                        
09012021    11  21.7   72  1012.0    0    0     CORDOBA AERO                                        
09012021    12  22.5   68  1011.3    0    0     CORDOBA AERO                                        
09012021    13  24.4   64  1010.7   70    7     CORDOBA AERO                                        
09012021    14  25.4   61  1010.0   90   11     CORDOBA AERO                                        
09012021    15  26.5   59  1008.8   70    9     CORDOBA AERO                                        
09012021    16  27.4   58  1007.7   70    7     CORDOBA AERO                                        
09012021    17  27.6   56  1007.0   70   11     CORDOBA AERO                                        
09012021    18  27.6   57  1006.3  110   13     CORDOBA AERO                                        
09012021    19  27.2   59  1006.3  110   11     CORDOBA AERO                                        
09012021    20  25.4   63  1006.9   90    9     CORDOBA AERO                                        
09012021    21  22.4   78  1008.0   50    7     CORDOBA AERO                                        
09012021    22  21.0   83  1009.2   20    6     CORDOBA AERO                                        
09012021    23  20.8   86  1010.1   50    6     CORDOBA AERO                                        
09012021     0  20.2   90  1013.2  230    9     CORDOBA OBSERVATORIO                                
09012021     1  17.0   93  1013.4  230   13     CORDOBA OBSERVATORIO                                
